Date,Open,High,Low,Close,Volume,Symbol,Sector
2025-02-13,209.1,212.6,205.85,206.43,2869697.0,OGDC,Energy
2025-02-14,206.44,208.0,201.0,201.86,1333952.0,OGDC,Energy
2025-02-17,202.85,202.85,199.0,199.44,939284.0,OGDC,Energy
2025-02-18,200.9,206.27,199.0,205.74,2120629.0,OGDC,Energy
2025-02-19,206.55,207.5,203.45,204.8,1317290.0,OGDC,Energy
2025-02-20,204.8,208.5,204.0,204.81,3826377.0,OGDC,Energy
2025-02-21,205.1,205.51,202.0,202.75,825161.0,OGDC,Energy
2025-02-24,202.51,211.75,201.0,210.37,6338246.0,OGDC,Energy
2025-02-25,211.67,218.0,211.67,213.33,8383991.0,OGDC,Energy
2025-02-26,212.9,214.0,208.11,208.88,2763837.0,OGDC,Energy
2025-02-27,208.2,214.15,208.2,212.11,4496538.0,OGDC,Energy
2025-02-28,213.0,214.75,211.55,212.59,5000445.0,OGDC,Energy
2025-03-03,212.65,214.0,211.22,211.76,1565677.0,OGDC,Energy
2025-03-04,211.5,213.5,211.5,213.32,1628189.0,OGDC,Energy
2025-03-05,213.49,214.75,212.55,212.91,2303682.0,OGDC,Energy
2025-03-06,212.9,224.0,211.62,222.58,18047822.0,OGDC,Energy
2025-03-07,223.57,228.0,222.75,223.84,8869795.0,OGDC,Energy
2025-03-10,216.75,219.9,213.01,214.77,6097137.0,OGDC,Energy
2025-03-11,214.5,220.0,210.8,218.82,8137145.0,OGDC,Energy
2025-03-12,219.94,221.8,216.1,217.24,4562038.0,OGDC,Energy
2025-03-13,217.24,219.8,216.75,218.28,3103443.0,OGDC,Energy
2025-03-14,218.9,219.9,217.9,218.59,1589442.0,OGDC,Energy
2025-03-17,218.0,223.4,218.0,221.38,4231096.0,OGDC,Energy
2025-03-18,223.45,226.49,221.98,223.06,5498200.0,OGDC,Energy
2025-03-19,223.5,226.98,221.5,225.48,4159013.0,OGDC,Energy
2025-03-20,226.1,229.74,225.6,226.81,4915163.0,OGDC,Energy
2025-03-21,226.8,229.15,226.5,227.35,3217231.0,OGDC,Energy
2025-03-24,228.0,228.0,216.3,218.17,3951500.0,OGDC,Energy
2025-03-25,218.26,225.0,215.2,224.19,6130175.0,OGDC,Energy
2025-03-26,233.01,235.0,228.25,232.75,8944307.0,OGDC,Energy
2025-03-27,233.44,233.99,230.4,232.73,2613031.0,OGDC,Energy
2025-04-03,232.89,236.0,230.02,234.68,3179307.0,OGDC,Energy
2025-04-04,235.0,235.7,226.01,226.77,4442709.0,OGDC,Energy
2025-04-07,224.0,224.0,204.09,213.07,11609437.0,OGDC,Energy
2025-04-08,215.99,218.15,214.05,214.89,6186423.0,OGDC,Energy
2025-04-09,212.0,213.8,205.0,208.52,5505908.0,OGDC,Energy
2025-04-10,217.0,219.0,214.0,214.75,5634924.0,OGDC,Energy
2025-04-11,214.75,214.75,211.75,212.16,2693355.0,OGDC,Energy
2025-04-14,213.5,215.0,210.45,212.02,2030494.0,OGDC,Energy
2025-04-15,212.9,216.8,211.56,214.32,5788920.0,OGDC,Energy
2025-04-16,216.0,217.0,210.1,211.7,3196077.0,OGDC,Energy
2025-04-17,212.9,214.69,211.01,214.08,1864871.0,OGDC,Energy
2025-04-18,216.7,216.7,212.5,212.88,1714126.0,OGDC,Energy
2025-04-21,213.9,215.0,211.52,212.23,2898447.0,OGDC,Energy
2025-04-22,212.49,214.99,211.5,213.28,2071864.0,OGDC,Energy
2025-04-23,213.28,217.15,211.05,214.36,5146592.0,OGDC,Energy
2025-04-24,211.8,214.0,210.0,211.69,3503471.0,OGDC,Energy
2025-04-25,212.0,213.7,207.21,212.37,4086778.0,OGDC,Energy
2025-04-28,212.37,213.55,207.5,208.0,1711531.0,OGDC,Energy
2025-04-29,206.12,209.0,204.0,207.81,2656000.0,OGDC,Energy
2025-04-30,207.0,207.0,197.1,200.38,5330775.0,OGDC,Energy
2025-05-02,203.0,204.48,202.25,203.25,2120764.0,OGDC,Energy
2025-05-05,204.0,204.0,199.51,200.22,1963019.0,OGDC,Energy
2025-05-06,200.9,207.9,200.02,202.93,5936784.0,OGDC,Energy
2025-05-07,190.11,201.99,190.11,196.63,8425414.0,OGDC,Energy
2025-05-08,197.77,200.48,176.97,179.39,10630815.0,OGDC,Energy
2025-05-09,179.99,185.75,174.26,184.55,9341157.0,OGDC,Energy
2025-05-12,203.01,203.01,202.9,203.01,3446509.0,OGDC,Energy
2025-05-13,209.0,219.99,203.5,218.66,30912153.0,OGDC,Energy
2025-05-14,217.9,217.9,211.5,212.67,9743491.0,OGDC,Energy
2025-05-15,213.05,215.9,211.35,213.73,6853346.0,OGDC,Energy
2025-05-16,214.89,214.89,211.0,211.5,2618444.0,OGDC,Energy
2025-05-19,213.0,213.51,209.4,211.7,4668009.0,OGDC,Energy
2025-05-20,210.98,212.0,209.5,209.7,1452810.0,OGDC,Energy
2025-05-21,210.3,214.5,209.5,213.74,4447556.0,OGDC,Energy
2025-05-22,213.74,216.5,210.45,211.9,5090695.0,OGDC,Energy
2025-05-23,212.8,213.7,210.6,212.37,1694126.0,OGDC,Energy
2025-05-26,213.0,213.8,207.15,208.95,3432433.0,OGDC,Energy
2025-05-27,209.25,210.9,208.0,209.41,4443220.0,OGDC,Energy
2025-05-29,210.47,211.15,208.8,209.17,2255894.0,OGDC,Energy
2025-05-30,209.1,210.1,207.5,209.49,1912843.0,OGDC,Energy
2025-06-02,211.38,213.5,206.5,207.98,3666183.0,OGDC,Energy
2025-06-03,208.0,210.0,207.25,209.15,1909426.0,OGDC,Energy
2025-06-04,209.15,213.13,208.95,211.89,4379550.0,OGDC,Energy
2025-06-05,211.89,212.5,209.5,209.95,2233027.0,OGDC,Energy
2025-06-10,210.0,211.39,209.0,210.32,1191479.0,OGDC,Energy
2025-06-11,212.65,216.45,212.1,215.31,8783176.0,OGDC,Energy
2025-06-12,217.0,218.99,211.26,212.05,8617378.0,OGDC,Energy
2025-06-13,211.0,212.2,208.23,208.86,5201407.0,OGDC,Energy
2025-06-16,209.4,214.4,209.4,213.05,4640665.0,OGDC,Energy
2025-06-17,213.0,215.45,212.0,214.26,5626262.0,OGDC,Energy
